gram@dyp1961m	@dyp1961m	3354.602	3354.873	Case=Nom|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	3354.873	3355.144	Degree=gram
gram@dyp1961m	@dyp1961m	3355.144	3355.415	_
gram@dyp1961m	@dyp1961m	3355.415	3355.686	Degree=gram|Number=Plur|Variant=Short
gram@dyp1961m	@dyp1961m	3355.686	3355.957	_
gram@dyp1961m	@dyp1961m	3355.957	3356.228	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3356.228	3356.499	_
gram@dyp1961m	@dyp1961m	3356.499	3356.77	Degree=gram
gram@dyp1961m	@dyp1961m	3356.77	3357.041	Case=Gen|Number=Plur
gram@dyp1961m	@dyp1961m	3357.041	3357.312	_
gram@dyp1961m	@dyp1961m	3357.312	3357.583	Case=Gen|Number=Plur
gram@dyp1961m	@dyp1961m	3357.583	3357.854	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3357.854	3358.125	_
gram@dyp1961m	@dyp1961m	3358.125	3358.396	Case=Nom
gram@dyp1961m	@dyp1961m	3358.396	3358.667	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3358.667	3358.938	Case=Acc
gram@dyp1961m	@dyp1961m	3358.938	3359.209	Case=Nom|Degree=gram|Number=Plur
gram@dyp1961m	@dyp1961m	3359.209	3359.48	_
gram@dyp1961m	@dyp1961m	3359.48	3359.751	_
gram@dyp1961m	@dyp1961m	3359.751	3360.022	Degree=gram
gram@dyp1961m	@dyp1961m	3360.022	3360.293	_
gram@dyp1961m	@dyp1961m	3360.293	3360.564	Degree=gram
gram@dyp1961m	@dyp1961m	3360.564	3360.835	_
gram@dyp1961m	@dyp1961m	3360.835	3361.106	Case=Gen|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	3361.106	3361.377	_
gram@dyp1961m	@dyp1961m	3361.377	3361.648	Degree=gram
gram@dyp1961m	@dyp1961m	3361.648	3361.919	Degree=gram
gram@dyp1961m	@dyp1961m	3361.919	3362.19	_
gram@dyp1961m	@dyp1961m	3362.19	3362.461	_
gram@dyp1961m	@dyp1961m	3362.461	3362.732	_
gram@dyp1961m	@dyp1961m	3362.732	3363.003	Case=Nom|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	3363.003	3363.274	Case=Acc
gram@dyp1961m	@dyp1961m	3363.274	3363.545	Degree=gram
gram@dyp1961m	@dyp1961m	3363.545	3363.816	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3363.816	3364.087	_
gram@dyp1961m	@dyp1961m	3364.087	3364.358	_
gram@dyp1961m	@dyp1961m	3364.358	3364.629	Aspect=Perf|Mood=Ind|Number=Sing|Person=2|Tense=Fut|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3364.629	3364.9	_
gram@dyp1961m	@dyp1961m	3364.9	3365.171	_
gram@dyp1961m	@dyp1961m	3365.171	3365.442	Degree=Cmp
gram@dyp1961m	@dyp1961m	3365.442	3365.713	_
gram@dyp1961m	@dyp1961m	3365.713	3365.984	Case=Ins|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	3365.984	3366.255	_
gram@dyp1961m	@dyp1961m	3366.255	3366.526	_
gram@dyp1961m	@dyp1961m	3366.526	3366.797	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3366.797	3367.092	_
gram@dyp1961m	@dyp1961m	3369.117	3369.331	_
gram@dyp1961m	@dyp1961m	3369.331	3369.545	Degree=gram
gram@dyp1961m	@dyp1961m	3369.545	3369.759	_
gram@dyp1961m	@dyp1961m	3369.759	3369.973	Case=Nom|Number=Sing|Person=1
gram@dyp1961m	@dyp1961m	3369.973	3370.187	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3370.187	3370.401	_
gram@dyp1961m	@dyp1961m	3370.401	3370.615	_
gram@dyp1961m	@dyp1961m	3370.615	3370.829	Case=Nom|Number=Sing|Person=1
gram@dyp1961m	@dyp1961m	3370.829	3371.043	_
gram@dyp1961m	@dyp1961m	3371.043	3371.257	Case=Ins|Gender=Masc|Number=Sing|Person=3
gram@dyp1961m	@dyp1961m	3371.257	3371.471	Degree=gram
gram@dyp1961m	@dyp1961m	3371.471	3371.685	_
gram@dyp1961m	@dyp1961m	3371.685	3371.899	_
gram@dyp1961m	@dyp1961m	3371.899	3372.113	Degree=gram|Gender=Masc|Number=Sing|Variant=Short
gram@dyp1961m	@dyp1961m	3372.113	3372.341	_
gram@dyp1961m	@dyp1961m	3375.183	3375.491	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3375.491	3375.799	Case=Acc
gram@dyp1961m	@dyp1961m	3375.799	3376.107	_
gram@dyp1961m	@dyp1961m	3376.107	3376.415	_
gram@dyp1961m	@dyp1961m	3376.415	3376.723	_
gram@dyp1961m	@dyp1961m	3376.723	3377.031	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3377.031	3377.342	_
gram@dyp1961m	@dyp1961m	3381.097	3381.341	_
gram@dyp1961m	@dyp1961m	3381.341	3381.585	_
gram@dyp1961m	@dyp1961m	3381.585	3381.829	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3381.829	3382.073	_
gram@dyp1961m	@dyp1961m	3382.073	3382.317	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3382.317	3382.561	_
gram@dyp1961m	@dyp1961m	3382.561	3382.805	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	3382.805	3383.049	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dyp1961m	@dyp1961m	3383.049	3383.293	_
gram@dyp1961m	@dyp1961m	3383.293	3383.537	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3383.537	3383.781	_
gram@dyp1961m	@dyp1961m	3383.781	3384.025	_
gram@dyp1961m	@dyp1961m	3384.025	3384.269	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3384.269	3384.513	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3384.513	3384.757	_
gram@dyp1961m	@dyp1961m	3384.757	3385.001	Degree=gram
gram@dyp1961m	@dyp1961m	3385.001	3385.245	_
gram@dyp1961m	@dyp1961m	3385.245	3385.489	_
gram@dyp1961m	@dyp1961m	3385.489	3385.733	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3385.733	3385.977	_
gram@dyp1961m	@dyp1961m	3385.977	3386.221	Case=Ins
gram@dyp1961m	@dyp1961m	3386.221	3386.465	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3386.465	3386.709	_
gram@dyp1961m	@dyp1961m	3386.709	3386.953	_
gram@dyp1961m	@dyp1961m	3386.953	3387.197	Degree=gram
gram@dyp1961m	@dyp1961m	3387.197	3387.441	_
gram@dyp1961m	@dyp1961m	3387.441	3387.685	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3387.685	3387.929	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3387.929	3388.173	_
gram@dyp1961m	@dyp1961m	3388.173	3388.417	Case=Nom
gram@dyp1961m	@dyp1961m	3388.417	3388.661	Degree=gram
gram@dyp1961m	@dyp1961m	3388.661	3388.905	_
gram@dyp1961m	@dyp1961m	3388.905	3389.149	Case=Gen|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	3389.149	3389.393	Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3389.393	3389.637	_
gram@dyp1961m	@dyp1961m	3389.637	3389.881	_
gram@dyp1961m	@dyp1961m	3389.881	3390.125	Degree=gram
gram@dyp1961m	@dyp1961m	3390.125	3390.369	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3390.369	3390.613	_
gram@dyp1961m	@dyp1961m	3390.613	3390.857	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3390.857	3391.101	_
gram@dyp1961m	@dyp1961m	3391.101	3391.345	_
gram@dyp1961m	@dyp1961m	3391.345	3391.589	Degree=gram
gram@dyp1961m	@dyp1961m	3391.589	3391.833	_
gram@dyp1961m	@dyp1961m	3391.833	3392.077	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3392.077	3392.321	_
gram@dyp1961m	@dyp1961m	3392.321	3392.565	Animacy=Anim|Case=Nom|Number=Plur
gram@dyp1961m	@dyp1961m	3392.565	3392.809	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3392.809	3393.053	_
gram@dyp1961m	@dyp1961m	3393.053	3393.297	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3393.297	3393.541	_
gram@dyp1961m	@dyp1961m	3393.541	3393.785	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3393.785	3394.029	_
gram@dyp1961m	@dyp1961m	3394.029	3394.273	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3394.273	3394.517	_
gram@dyp1961m	@dyp1961m	3394.517	3394.761	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3394.761	3395.005	_
gram@dyp1961m	@dyp1961m	3395.005	3395.249	_
gram@dyp1961m	@dyp1961m	3395.249	3395.493	Case=Nom|Number=Sing|Person=2
gram@dyp1961m	@dyp1961m	3395.493	3395.737	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3395.737	3395.981	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3395.981	3396.225	_
gram@dyp1961m	@dyp1961m	3396.225	3396.469	_
gram@dyp1961m	@dyp1961m	3396.469	3396.713	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3396.713	3396.957	Case=Nom
gram@dyp1961m	@dyp1961m	3396.957	3397.201	_
gram@dyp1961m	@dyp1961m	3397.201	3397.445	_
gram@dyp1961m	@dyp1961m	3397.445	3397.689	_
gram@dyp1961m	@dyp1961m	3397.689	3397.933	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3397.933	3398.177	_
gram@dyp1961m	@dyp1961m	3398.177	3398.421	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3398.421	3398.665	_
gram@dyp1961m	@dyp1961m	3398.665	3398.909	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3398.909	3399.153	Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3399.153	3399.397	_
gram@dyp1961m	@dyp1961m	3399.397	3399.641	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3399.641	3399.885	Case=Nom|Number=Sing|Person=1
gram@dyp1961m	@dyp1961m	3399.885	3400.129	_
gram@dyp1961m	@dyp1961m	3400.129	3400.373	_
gram@dyp1961m	@dyp1961m	3400.373	3400.617	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3400.617	3400.861	_
gram@dyp1961m	@dyp1961m	3400.861	3401.105	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3401.105	3401.349	_
gram@dyp1961m	@dyp1961m	3401.349	3401.593	Degree=gram
gram@dyp1961m	@dyp1961m	3401.593	3401.837	Case=Gen
gram@dyp1961m	@dyp1961m	3401.837	3402.081	_
gram@dyp1961m	@dyp1961m	3402.081	3402.325	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@dyp1961m	@dyp1961m	3402.325	3402.644	_
gram@dyp1961m	@dyp1961m	3424.802	3425.066	Degree=gram
gram@dyp1961m	@dyp1961m	3425.066	3425.33	_
gram@dyp1961m	@dyp1961m	3425.33	3425.594	Degree=gram
gram@dyp1961m	@dyp1961m	3425.594	3425.858	_
gram@dyp1961m	@dyp1961m	3425.858	3426.122	_
gram@dyp1961m	@dyp1961m	3426.122	3426.386	_
gram@dyp1961m	@dyp1961m	3426.386	3426.65	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3426.65	3426.914	Case=Nom|Degree=gram|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3426.914	3427.184	_
gram@dyp1961m	@dyp1961m	3433.551	3433.844	_
gram@dyp1961m	@dyp1961m	3433.844	3434.137	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3434.137	3434.43	_
gram@dyp1961m	@dyp1961m	3434.43	3434.723	_
gram@dyp1961m	@dyp1961m	3434.723	3435.016	Degree=gram
gram@dyp1961m	@dyp1961m	3435.016	3435.309	Case=Acc|Gender=Masc|Number=Sing|Person=3
gram@dyp1961m	@dyp1961m	3435.309	3435.602	_
gram@dyp1961m	@dyp1961m	3435.602	3435.895	_
gram@dyp1961m	@dyp1961m	3435.895	3436.188	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3436.188	3436.481	_
gram@dyp1961m	@dyp1961m	3436.481	3436.774	_
gram@dyp1961m	@dyp1961m	3436.774	3437.067	_
gram@dyp1961m	@dyp1961m	3437.067	3437.36	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3437.36	3437.653	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3437.653	3437.959	_
gram@dyp1961m	@dyp1961m	3445.315	3445.587	_
gram@dyp1961m	@dyp1961m	3445.587	3445.859	_
gram@dyp1961m	@dyp1961m	3445.859	3446.131	_
gram@dyp1961m	@dyp1961m	3446.131	3446.403	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3446.403	3446.675	_
gram@dyp1961m	@dyp1961m	3446.675	3446.947	Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3446.947	3447.219	_
gram@dyp1961m	@dyp1961m	3447.219	3447.491	_
gram@dyp1961m	@dyp1961m	3447.491	3447.763	Degree=gram
gram@dyp1961m	@dyp1961m	3447.763	3448.035	Animacy=Inan|Case=Dat|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3448.035	3448.307	_
gram@dyp1961m	@dyp1961m	3448.307	3448.579	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	3448.579	3448.851	_
gram@dyp1961m	@dyp1961m	3448.851	3449.123	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3449.123	3449.395	_
gram@dyp1961m	@dyp1961m	3449.395	3449.667	_
gram@dyp1961m	@dyp1961m	3449.667	3449.939	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3449.939	3450.211	_
gram@dyp1961m	@dyp1961m	3450.211	3450.483	_
gram@dyp1961m	@dyp1961m	3450.483	3450.755	Degree=gram
gram@dyp1961m	@dyp1961m	3450.755	3451.027	Degree=gram
gram@dyp1961m	@dyp1961m	3451.027	3451.299	_
gram@dyp1961m	@dyp1961m	3451.299	3451.571	Case=Acc
gram@dyp1961m	@dyp1961m	3451.571	3451.843	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3451.843	3452.115	_
gram@dyp1961m	@dyp1961m	3452.115	3452.387	_
gram@dyp1961m	@dyp1961m	3452.387	3452.659	_
gram@dyp1961m	@dyp1961m	3452.659	3452.931	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3452.931	3453.203	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3453.203	3453.475	Case=Nom
gram@dyp1961m	@dyp1961m	3453.475	3453.747	Case=Nom
gram@dyp1961m	@dyp1961m	3453.747	3454.019	_
gram@dyp1961m	@dyp1961m	3454.019	3454.291	Degree=gram
gram@dyp1961m	@dyp1961m	3454.291	3454.563	_
gram@dyp1961m	@dyp1961m	3454.563	3454.835	Aspect=Imp|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3454.835	3455.107	Degree=gram
gram@dyp1961m	@dyp1961m	3455.107	3455.379	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	3455.379	3455.651	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3455.651	3455.923	_
gram@dyp1961m	@dyp1961m	3455.923	3456.195	_
gram@dyp1961m	@dyp1961m	3456.195	3456.467	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid
gram@dyp1961m	@dyp1961m	3456.467	3456.739	_
gram@dyp1961m	@dyp1961m	3456.739	3457.011	_
gram@dyp1961m	@dyp1961m	3457.011	3457.283	Degree=gram
gram@dyp1961m	@dyp1961m	3457.283	3457.555	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3457.555	3457.827	_
gram@dyp1961m	@dyp1961m	3457.827	3458.099	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3458.099	3458.371	Degree=gram
gram@dyp1961m	@dyp1961m	3458.371	3458.643	Case=Nom|Number=Sing|Person=1
gram@dyp1961m	@dyp1961m	3458.643	3458.915	_
gram@dyp1961m	@dyp1961m	3458.915	3459.187	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3459.187	3459.459	_
gram@dyp1961m	@dyp1961m	3459.459	3459.731	_
gram@dyp1961m	@dyp1961m	3459.731	3460.003	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3460.003	3460.275	_
gram@dyp1961m	@dyp1961m	3460.275	3460.547	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3460.547	3460.819	_
gram@dyp1961m	@dyp1961m	3460.819	3461.091	Case=Nom
gram@dyp1961m	@dyp1961m	3461.091	3461.363	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3461.363	3461.635	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3461.635	3461.907	_
gram@dyp1961m	@dyp1961m	3461.907	3462.179	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3462.179	3462.451	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3462.451	3462.723	_
gram@dyp1961m	@dyp1961m	3462.723	3462.995	Case=Nom|Degree=gram|Number=Plur
gram@dyp1961m	@dyp1961m	3462.995	3463.267	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3463.267	3463.539	Case=Gen|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3463.539	3463.811	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3463.811	3464.083	_
gram@dyp1961m	@dyp1961m	3464.083	3464.355	Degree=gram
gram@dyp1961m	@dyp1961m	3464.355	3464.627	Degree=gram|Gender=Neut|Number=Sing|Variant=Short
gram@dyp1961m	@dyp1961m	3464.627	3464.899	_
gram@dyp1961m	@dyp1961m	3464.899	3465.171	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3465.171	3465.443	_
gram@dyp1961m	@dyp1961m	3465.443	3465.715	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3465.715	3465.987	_
gram@dyp1961m	@dyp1961m	3465.987	3466.259	_
gram@dyp1961m	@dyp1961m	3466.259	3466.531	Degree=gram
gram@dyp1961m	@dyp1961m	3466.531	3466.803	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3466.803	3467.075	_
gram@dyp1961m	@dyp1961m	3467.075	3467.347	_
gram@dyp1961m	@dyp1961m	3467.347	3467.619	_
gram@dyp1961m	@dyp1961m	3467.619	3467.891	_
gram@dyp1961m	@dyp1961m	3467.891	3468.163	_
gram@dyp1961m	@dyp1961m	3468.163	3468.435	_
gram@dyp1961m	@dyp1961m	3468.435	3468.707	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3468.707	3468.986	_
gram@dyp1961m	@dyp1961m	3472.223	3472.469	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3472.469	3472.715	Degree=gram
gram@dyp1961m	@dyp1961m	3472.715	3472.961	_
gram@dyp1961m	@dyp1961m	3473.207	3473.453	_
gram@dyp1961m	@dyp1961m	3473.453	3473.699	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@dyp1961m	@dyp1961m	3473.699	3473.945	_
gram@dyp1961m	@dyp1961m	3473.945	3474.191	Case=Nom|Degree=gram|Number=Plur
gram@dyp1961m	@dyp1961m	3474.191	3474.437	_
gram@dyp1961m	@dyp1961m	3474.437	3474.683	_
gram@dyp1961m	@dyp1961m	3474.683	3474.929	_
gram@dyp1961m	@dyp1961m	3475.175	3475.421	_
gram@dyp1961m	@dyp1961m	3475.421	3475.667	_
gram@dyp1961m	@dyp1961m	3475.667	3475.913	_
gram@dyp1961m	@dyp1961m	3475.913	3476.159	_
gram@dyp1961m	@dyp1961m	3476.159	3476.405	_
gram@dyp1961m	@dyp1961m	3476.405	3476.651	_
gram@dyp1961m	@dyp1961m	3476.651	3476.897	_
gram@dyp1961m	@dyp1961m	3477.143	3477.389	Degree=gram
gram@dyp1961m	@dyp1961m	3477.389	3477.635	_
gram@dyp1961m	@dyp1961m	3477.635	3477.881	Degree=gram
gram@dyp1961m	@dyp1961m	3477.881	3478.127	_
gram@dyp1961m	@dyp1961m	3478.127	3478.373	Aspect=Perf|Gender=Neut|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@dyp1961m	@dyp1961m	3478.373	3478.619	_
gram@dyp1961m	@dyp1961m	3478.619	3478.865	Aspect=Perf|Mood=Imp|Number=Plur|Person=2|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3479.111	3479.357	_
gram@dyp1961m	@dyp1961m	3479.357	3479.603	_
gram@dyp1961m	@dyp1961m	3479.603	3479.849	_
gram@dyp1961m	@dyp1961m	3479.849	3480.095	_
gram@dyp1961m	@dyp1961m	3480.095	3480.341	_
gram@dyp1961m	@dyp1961m	3480.341	3480.587	_
gram@dyp1961m	@dyp1961m	3480.587	3480.833	_
gram@dyp1961m	@dyp1961m	3481.079	3481.325	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3481.325	3481.571	_
gram@dyp1961m	@dyp1961m	3481.571	3481.817	_
gram@dyp1961m	@dyp1961m	3481.817	3482.063	_
gram@dyp1961m	@dyp1961m	3482.063	3482.309	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@dyp1961m	@dyp1961m	3482.309	3482.555	_
gram@dyp1961m	@dyp1961m	3482.555	3482.801	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3483.047	3483.293	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3483.293	3483.539	_
gram@dyp1961m	@dyp1961m	3483.539	3483.785	_
gram@dyp1961m	@dyp1961m	3483.785	3484.031	Case=Nom|Number=Plur
gram@dyp1961m	@dyp1961m	3484.031	3484.277	Degree=gram
gram@dyp1961m	@dyp1961m	3484.277	3484.523	_
gram@dyp1961m	@dyp1961m	3484.769	3485.015	Case=Nom|Number=Plur
gram@dyp1961m	@dyp1961m	3485.015	3485.261	_
gram@dyp1961m	@dyp1961m	3485.261	3485.507	Case=Nom
gram@dyp1961m	@dyp1961m	3485.507	3485.753	Case=Nom|Number=Plur|Person=3
gram@dyp1961m	@dyp1961m	3485.753	3485.999	Degree=gram
gram@dyp1961m	@dyp1961m	3485.999	3486.245	_
gram@dyp1961m	@dyp1961m	3486.245	3486.491	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3486.737	3486.983	_
gram@dyp1961m	@dyp1961m	3486.983	3487.229	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3487.229	3487.475	_
gram@dyp1961m	@dyp1961m	3487.475	3487.721	Case=Nom
gram@dyp1961m	@dyp1961m	3487.721	3487.967	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@dyp1961m	@dyp1961m	3487.967	3488.213	_
gram@dyp1961m	@dyp1961m	3488.213	3488.459	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@dyp1961m	@dyp1961m	3488.705	3488.951	Animacy=Anim|Case=Acc|Degree=gram|Number=Plur
gram@dyp1961m	@dyp1961m	3488.951	3489.197	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@dyp1961m	@dyp1961m	3489.197	3489.443	_
gram@dyp1961m	@dyp1961m	3489.443	3489.689	_
gram@dyp1961m	@dyp1961m	3489.689	3489.935	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@dyp1961m	@dyp1961m	3489.935	3490.181	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3490.181	3490.427	_
gram@dyp1961m	@dyp1961m	3490.673	3490.919	_
gram@dyp1961m	@dyp1961m	3490.919	3491.165	Case=Nom|Degree=gram|Gender=Masc|Number=Sing
gram@dyp1961m	@dyp1961m	3491.165	3491.411	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
